UPC,Price,AvailableQty
"083837006490",28.42,79
"083837006506",28.42,57
"083837010008",28.42,71
"083837013757",28.42,18
"083837015003",28.42,25
"083837015010",28.42,20
"083837015027",28.42,42
"083837015034",28.42,69
"083837015041",28.42,16
"083837015058",28.42,78
"083837015065",28.42,30
"083837015072",28.42,99
"083837015089",28.42,43
"083837015621",28.42,75
"083837015638",28.42,39
"083837020007",28.42,26
"083837023756",28.42,46
"083837030006",28.42,27
"083837999013",28.42,57
"083856029203",28.42,34
"083856030506",28.42,76
"083856053406",28.42,27
"083948100018",28.42,7
"083948100025",28.42,81
"083948100049",28.42,65
"083948100056",28.42,11
"083948100070",28.42,90
"083948100094",28.42,42
"083948100100",28.42,77
"083948100124",28.42,89
"083948100131",28.42,17
"083948100155",28.42,90
"083948100179",28.42,72
"083948100186",28.42,54
"083960144007",28.42,4
"083960144014",28.42,49
"083960144021",28.42,69
"083960144038",28.42,1
"083960144045",28.42,33
"083960144052",28.42,78
"083960144069",28.42,38
"083960144182",28.42,32
"083960144823",28.42,53
"083960144830",28.42,3
"083960144847",28.42,80
"083960144854",28.42,40
"083960144861",28.42,37
"083960144878",28.42,16
"083960144885",28.42,45
"083960150022",28.42,38
"083960150039",28.42,66
"083960150060",28.42,88
"083960150152",28.42,16
"083960150169",28.42,91
"083960150176",28.42,87
"083960192091",28.42,30
"083960192466",28.42,61
"083960192473",28.42,7
"083960192497",28.42,26
"083960192626",28.42,13
"083960192633",28.42,65
"083960192657",28.42,84
"083960200703",28.42,3
"083960203070",28.42,73
"083960203087",28.42,1
"083960203100",28.42,79
"083960203117",28.42,43
"083960203124",28.42,73
"083960203681",28.42,99
"083960205340",28.42,26
"083960205357",28.42,47
"083960205364",28.42,96
"083960205371",28.42,44
"083960436171",28.42,43
"083960436188",28.42,85
"083960438540",28.42,32
"083960440000",28.42,86
"083960443063",28.42,62
"083960460015",28.42,46
"083960506027",28.42,57
"083960506041",28.42,42
"083960506072",28.42,77
"083960506119",28.42,29
"083960506164",28.42,77
"083960506171",28.42,94
"083960506188",28.42,12
"083960506195",28.42,31
"083960506218",28.42,77
"083960530770",28.42,26
"083960530794",28.42,92
"083960530817",28.42,30
"083960530824",28.42,61
"083960530855",28.42,6
"083960530879",28.42,13
"083960530909",28.42,35
"083960530916",28.42,78
"083960530978",28.42,98
"083960530985",28.42,97
"083960530992",28.42,65
"083960531012",28.42,36
"083960531142",28.42,37
"083960531371",28.42,99
"083960531401",28.42,55
"083960531494",28.42,66
"083960531517",28.42,64
"083960531555",28.42,94
"083960531647",28.42,27
"083960531678",28.42,69
"083960532910",28.42,33
"083960532927",28.42,16
"083960533313",28.42,36
"083960533337",28.42,84
"083960533382",28.42,92
"083960534389",28.42,33
"083960534501",28.42,70
"083960535003",28.42,14
"083960535164",28.42,72
"083960535379",28.42,21
"083960535423",28.42,72
"083960535430",28.42,9
"083960535621",28.42,46
"083960535638",28.42,19
"083960535669",28.42,76
"083960535690",28.42,61
"083960535782",28.42,60
"083960536550",28.42,37
"083960537120",28.42,90
"083960537229",28.42,48
"083960537236",28.42,19
"083960537366",28.42,0
"083960537380",28.42,72
"083960537403",28.42,64
"083960537410",28.42,46
"083960538097",28.42,41
"083960538561",28.42,71
"083960538622",28.42,74
"083960538806",28.42,49
"083960538837",28.42,3
"083960538905",28.42,61
"083960538912",28.42,93
"083960538929",28.42,18
"083960538936",28.42,92
"083960539018",28.42,23
"083960539117",28.42,86
"083960539155",28.42,73
"083960539230",28.42,68
"083960539247",28.42,67
"083960539254",28.42,75
"083960539339",28.42,32
"083960539360",28.42,25
"083960539414",28.42,51
"083960539438",28.42,27
"083960539506",28.42,98
"083960539674",28.42,91
"083960539681",28.42,21
"083960539704",28.42,34
"083960539711",28.42,63
"083960539742",28.42,84
"083960539759",28.42,29
"083960539766",28.42,12
"083960539803",28.42,80
"083960539841",28.42,41
"083960539872",28.42,74
"083960539940",28.42,3
"083960540083",28.42,79
"083960540205",28.42,65
"083960540229",28.42,41
"083960540489",28.42,43
"083960540595",28.42,61
"083960540922",28.42,2
"083960540946",28.42,73
"083960541134",28.42,65
"083960541271",28.42,9
"083960541424",28.42,25
"083960707707",28.42,78
"083960707714",28.42,97
"083960707721",28.42,66
"083960707783",28.42,50
"083960716037",28.42,26
"084002000022",28.42,36
"084002000039",28.42,93
"084002000046",28.42,18
"084002000053",28.42,30
"084002000084",28.42,67
"084002000107",28.42,78
"084002000138",28.42,14
"084002000169",28.42,7
"084002000176",28.42,55
"084002000183",28.42,3
"084002000237",28.42,68
"084002000299",28.42,13
"084002000404",28.42,77
"084002000411",28.42,17
"084002000428",28.42,68
"084002000435",28.42,26
"084002000442",28.42,40
"084002000459",28.42,69
"084002000466",28.42,90
"084002000473",28.42,52
"084002000480",28.42,62
"084002000602",28.42,94
"084002000626",28.42,65
"084002000688",28.42,77
"084002000749",28.42,55
"084002000756",28.42,3
"084002000848",28.42,36
"084002000985",28.42,94
"084002001005",28.42,56
"084002001012",28.42,84
"084002001029",28.42,71
"084002001036",28.42,34
"084002001043",28.42,57
"084002001074",28.42,64
"084002001098",28.42,39
"084092000018",28.42,15
"084092000025",28.42,43
"084092000032",28.42,61
"084092000049",28.42,50
"084092000070",28.42,44
"084092000162",28.42,59
"084092000230",28.42,49
"084092002234",28.42,79
"084092902947",28.42,63
"084106000010",28.42,66
"084106000027",28.42,32
"084106000034",28.42,54
"084106000041",28.42,14
"084106000065",28.42,52
"084106000072",28.42,75
"084106000096",28.42,9
"084106000102",28.42,41
"084106000119",28.42,1
"084106000126",28.42,16
"084106000164",28.42,1
"084106000171",28.42,29
"084106000201",28.42,23
"084106000225",28.42,63
"084106000249",28.42,58
"084106000256",28.42,0
"084106000270",28.42,72
"084106000508",28.42,58
"084106000522",28.42,5
"084106000539",28.42,95
"084106000546",28.42,7
"084106000560",28.42,38
"084106005404",28.42,33
"084106005435",28.42,23
"084106006609",28.42,82
"084106007200",28.42,65
"084159000166",28.42,24
"084159000173",28.42,32
"084159000180",28.42,61
"084159000203",28.42,54
"084159000234",28.42,47
"084159000258",28.42,57
"084159000289",28.42,13
"084159000296",28.42,65
"084159000500",28.42,63
"084159000517",28.42,90
"084159001163",28.42,66
"084159002160",28.42,83
"084159005178",28.42,28
"084159040162",28.42,72
"084210480203",28.42,33
"084210484218",28.42,20
"084271125228",28.42,25
"084271141907",28.42,85
"084271153962",28.42,97
"084271159728",28.42,17
"084271163053",28.42,28
"084271166894",28.42,32
"084271176848",28.42,30
"084271203018",28.42,91
"084271203025",28.42,5
"084271203032",28.42,39
"084279000879",28.42,53
"084279000961",28.42,23
"084279001906",28.42,17
"084279001913",28.42,44
"084279001920",28.42,25
"084279001944",28.42,23
"084279002019",28.42,48
"084279002132",28.42,70
"084279002149",28.42,8
"084279002156",28.42,71
"084279002224",28.42,82
"084279002507",28.42,69
"084279002743",28.42,13
"084279002927",28.42,8
"084279002934",28.42,55
"084279002958",28.42,95
"084279003016",28.42,8
"084279003610",28.42,72
"084279004242",28.42,75
"084279004259",28.42,85
"084279004303",28.42,2
"084279004310",28.42,28
"084279004327",28.42,82
"084279004334",28.42,46
"084279004341",28.42,44
"084279004556",28.42,23
"084279013442",28.42,10
"084279184272",28.42,42
"084279187501",28.42,69
"084279216331",28.42,58
"084279343389",28.42,73
"084279349749",28.42,14
"084279550138",28.42,53
"084279550152",28.42,91
"084279550336",28.42,59
"084279550350",28.42,41
"084279550435",28.42,20
"084279550534",28.42,86
"084279550848",28.42,33
"084279552033",28.42,13
"084279552057",28.42,56
"084279552385",28.42,40
"084279552453",28.42,92
"084279552538",28.42,31
"084279552552",28.42,16
"084279911731",28.42,45
"084279911748",28.42,58
"084279911755",28.42,63
"084279911762",28.42,68
"084279911922",28.42,32
"084279914350",28.42,65
"084279914374",28.42,92
"084279914411",28.42,16
"084279914435",28.42,2
"084279914442",28.42,82
"084279914459",28.42,50
"084279914473",28.42,79
"084279914480",28.42,55
"084279914497",28.42,65
"084279914893",28.42,28
"084279915722",28.42,31
"084279916002",28.42,28
"084279916019",28.42,72
"084279916033",28.42,61
"084279916040",28.42,75
"084279916088",28.42,87
"084279916217",28.42,21
"084279916224",28.42,67
"084279950075",28.42,59
"084279950105",28.42,61
"084279950112",28.42,99
"084279950204",28.42,58
"084279950211",28.42,92
"084279950228",28.42,87
"084279950273",28.42,4
"084279950280",28.42,95
"084279950297",28.42,94
"084279950303",28.42,89
"084279950396",28.42,14
"084279950402",28.42,59
"084279950426",28.42,79
"084279950457",28.42,95
"084279950501",28.42,93
"084279950556",28.42,49
"084279950716",28.42,82
"084279950730",28.42,31
"084279950747",28.42,12
"084279950754",28.42,37
"084279950761",28.42,58
"084279950778",28.42,9
"084279950877",28.42,37
"084279950921",28.42,88
"084279950945",28.42,15
"084279950952",28.42,19
"084279950969",28.42,40
"084279970773",28.42,42
"084279970780",28.42,17
"084279970899",28.42,25
"084279970905",28.42,35
"084279970912",28.42,95
"084279970981",28.42,17
"084279971711",28.42,79
"084279971728",28.42,23
"084279971995",28.42,35
"084279972114",28.42,10
"084279972121",28.42,52
"084279972220",28.42,0
"084279972350",28.42,65
"084279972480",28.42,64
"084279972855",28.42,68
"084279972886",28.42,16
"084279973371",28.42,89
"084279973388",28.42,60
"084279973449",28.42,95
"084279973692",28.42,81
"084279973944",28.42,51
"084279973982",28.42,5
"084279974040",28.42,79
"084279974385",28.42,5
"084279974477",28.42,21
"084279974484",28.42,88
"084279974491",28.42,58
"084279974668",28.42,20
"084279974736",28.42,50
"084279974750",28.42,11
"084279974897",28.42,42
"084279974996",28.42,91
"084279975016",28.42,27
"084279975030",28.42,25
"084279975054",28.42,95
"084279975252",28.42,72
"084279975320",28.42,55
"084279975337",28.42,14
"084279975443",28.42,11
"084279975474",28.42,7
"084279975603",28.42,89
"084279975610",28.42,59
"084279975863",28.42,40
"084279975986",28.42,11
"084279976136",28.42,2
"084279976204",28.42,68
"084279976365",28.42,39
"084279976372",28.42,60
"084279976396",28.42,15
"084279976426",28.42,7
"084279976488",28.42,90
"084279976495",28.42,85
"084279976501",28.42,30
"084279976709",28.42,73
"084279976716",28.42,96
"084279976938",28.42,1
"084279977171",28.42,27
"084279977195",28.42,38
"084279977218",28.42,90
"084279977225",28.42,72
"084279977485",28.42,96
"084279977638",28.42,87
"084279977768",28.42,29
"084279977775",28.42,24
"084279977799",28.42,51
"084279977966",28.42,52
"084279978222",28.42,56
"084279978239",28.42,70
"084279978253",28.42,46
"084279978420",28.42,99
"084279978482",28.42,84
"084279978512",28.42,27
"084279978567",28.42,85
"084279978574",28.42,25
"084279978666",28.42,75
"084279978727",28.42,17
"084279978802",28.42,59
"084279978819",28.42,69
"084279978956",28.42,51
"084279978963",28.42,5
"084279978970",28.42,30
"084279979120",28.42,94
"084279979243",28.42,27
"084279979267",28.42,48
"084279979274",28.42,76
"084279979304",28.42,47
"084279979311",28.42,79
"084279979335",28.42,47
"084279979342",28.42,35
"084279979373",28.42,46
"084279979380",28.42,77
"084279979403",28.42,0
"084279979526",28.42,20
"084279979557",28.42,73
"084279979564",28.42,38
"084279979786",28.42,46
"084279979816",28.42,3
"084279979854",28.42,30
"084279979861",28.42,81
"084279980010",28.42,67
"084279980027",28.42,55
"084279980164",28.42,43
"084279980225",28.42,82
"084279980232",28.42,77
"084279980287",28.42,15
"084279980294",28.42,1
"084279980300",28.42,70
"084279980348",28.42,12
"084279980379",28.42,63
"084279980447",28.42,55
"084279980560",28.42,37
"084279980577",28.42,43
"084279980768",28.42,78
"084279980775",28.42,33
"084279980898",28.42,23
"084279981079",28.42,92
"084279981116",28.42,49
"084279981253",28.42,66
"084279981345",28.42,28
"084279981574",28.42,22
"084279981581",28.42,92
"084279981970",28.42,96
"084279982151",28.42,95
"084279982229",28.42,47
"084279982359",28.42,91
"084279982779",28.42,98
"084279982885",28.42,75
"084279983349",28.42,94
"084279983356",28.42,64
"084279983387",28.42,11
"084279983394",28.42,38
"084279983684",28.42,21
"084279983707",28.42,34
"084279985435",28.42,19
"084279985565",28.42,3
"084279985657",28.42,2
"084279985879",28.42,35
"084279985886",28.42,24
"084279985893",28.42,86
"084279985916",28.42,15
"084279985947",28.42,21
"084279986067",28.42,43
"084279986098",28.42,13
"084279986296",28.42,46
"084279986562",28.42,69
"084279986593",28.42,90
"084279986920",28.42,63
"084279987057",28.42,28
"084279987071",28.42,18
"084279987088",28.42,76
"084279987095",28.42,63
"084279987118",28.42,30
"084279987125",28.42,32
"084279987286",28.42,20
"084279987521",28.42,90
"084279987576",28.42,18
"084279987958",28.42,7
"084279988108",28.42,38
"084279988535",28.42,19
"084279988542",28.42,35
"084279988696",28.42,39
"084279988818",28.42,25
"084279988887",28.42,62
"084279989242",28.42,51
"084279989266",28.42,2
"084279989334",28.42,18
"084279989778",28.42,33
"084279989792",28.42,76
"084279989914",28.42,34
"084279989938",28.42,25
"084279990187",28.42,92
"084279990316",28.42,79
"084279990323",28.42,47
"084279990392",28.42,75
"084279990408",28.42,98
"084279991160",28.42,40
"084279991368",28.42,52
"084279991399",28.42,81
"084279992402",28.42,70
"084279992464",28.42,10
"084279992860",28.42,62
"084279993010",28.42,77
"084279993355",28.42,15
"084279993478",28.42,47
"084279993515",28.42,13
"084279993713",28.42,98
"084279993997",28.42,48
"084279994048",28.42,96
"084279994215",28.42,86
"084279994321",28.42,68
"084279994741",28.42,12
"084279995236",28.42,2
"084279995762",28.42,10
"084279995915",28.42,6
"084279996073",28.42,91
"084279996080",28.42,89
"084279996097",28.42,86
"084279996103",28.42,33
"084279996127",28.42,7
"084279996578",28.42,26
"084279996592",28.42,20
"084279998008",28.42,72
"084279998103",28.42,69
"084279998176",28.42,70
"084279998541",28.42,88
"084279998558",28.42,88
"084279999012",28.42,0
"084279999029",28.42,29
"084279999036",28.42,95
"084279999050",28.42,65
"084279999241",28.42,83
"084287000014",28.42,32
"084287000038",28.42,58
"084287000076",28.42,86
"084287000083",28.42,87
"084287000113",28.42,48
"084287108024",28.42,38
"084287110027",28.42,85
"084287140024",28.42,42
"084287140048",28.42,75
"084287156827",28.42,49
"084287160923",28.42,69
"084287162729",28.42,32
"084287170229",28.42,95
"084287172025",28.42,26
"084287180129",28.42,87
"084287219027",28.42,93
"084287219041",28.42,82
"084287255025",28.42,46
"084287255049",28.42,98
"084287331323",28.42,76
"084287371428",28.42,56
"084287600924",28.42,93
"084287610329",28.42,66
"084287611913",28.42,98
"084287618820",28.42,69
"084287618837",28.42,68
"084287650622",28.42,82
"084287650929",28.42,28
"084287656020",28.42,7
"084287662625",28.42,10
"084287662823",28.42,8
"084287670927",28.42,95
"084287694626",28.42,59
"084287694923",28.42,80
"084287700129",28.42,92
"084287705223",28.42,58
"084287750124",28.42,83
"084287763124",28.42,88
"084287770122",28.42,68
"084287900628",28.42,19
"084287901823",28.42,60
"084287905722",28.42,12
"084287910924",28.42,15
"084287911716",28.42,48
"084287911719",28.42,94
"084287950623",28.42,67
"084287950715",28.42,36
"084287956625",28.42,38
"084287956717",28.42,28
"084287957813",28.42,63
"084287962220",28.42,69
"084287962626",28.42,32
"084287965825",28.42,31
"084287970829",28.42,14
"084287995228",28.42,15
"084315128727",28.42,36
"084315138924",28.42,54
"084315148824",28.42,48
"084315148831",28.42,6
"084315158724",28.42,88
"084315168822",28.42,18
"084315519020",28.42,99
"084315519525",28.42,22
"084315529029",28.42,19
"084315529524",28.42,29
"084315538939",28.42,93
"084315538946",28.42,99
"084315538953",28.42,5
"084315549522",28.42,90
"084315599527",28.42,62
"084380000102",28.42,97
"084380000201",28.42,0
"084380000300",28.42,78
"084380000409",28.42,96
"084380000904",28.42,8
"084380001000",28.42,2
"084380001109",28.42,44
"084380661020",28.42,5
"084380661044",28.42,11
"084380661143",28.42,9
"084380661242",28.42,44
"084380661341",28.42,98
"084380661846",28.42,73
"084380661945",28.42,94
"084380702044",28.42,52
"084380702143",28.42,78
"084380807121",28.42,10
"084380807145",28.42,20
"084380807220",28.42,28
"084380807244",28.42,55
"084380808531",28.42,38
"084380809149",28.42,77
"084391000924",28.42,33
"084391003246",28.42,87
"084391005103",28.42,22
"084391008173",28.42,92
"084391016789",28.42,68
"084391018370",28.42,37
"084391022230",28.42,83
"084391030518",28.42,35
"084391030747",28.42,55
"084391031560",28.42,49
"084391037425",28.42,58
"084391052299",28.42,50
"084391053654",28.42,99
"084391053661",28.42,49
"084391060546",28.42,6
"084391061789",28.42,4
"084391064322",28.42,61
"084391068092",28.42,88
"084391069822",28.42,66
"084391072297",28.42,60
"084391074642",28.42,36
"084391077407",28.42,22
"084391078428",28.42,65
"084391080933",28.42,22
"084391085365",28.42,75
"084391088267",28.42,41
"084391088328",28.42,98
"084391088380",28.42,86
"084391089042",28.42,57
"084391098419",28.42,64
"084391103564",28.42,68
"084391107760",28.42,66
"084391110784",28.42,56
"084391116403",28.42,27
"084391118957",28.42,55
"084391123999",28.42,48
"084391138399",28.42,28
"084391139075",28.42,93
"084391139082",28.42,83
"084391146226",28.42,4
"084391150827",28.42,25
"084391150834",28.42,64
"084391170580",28.42,14
"084391170979",28.42,38
"084391175202",28.42,51
"084391175424",28.42,87
"084391175431",28.42,64
"084391186291",28.42,84
"084391195859",28.42,72
"084391195866",28.42,93
"084391215182",28.42,45
"084391233735",28.42,84
"084391238297",28.42,32
"084391243666",28.42,67
"084391252477",28.42,36
"084391253825",28.42,25
"084391253887",28.42,77
"084391268553",28.42,26
"084391284034",28.42,95
"084391291360",28.42,80
"084391409871",28.42,41
"084391442960",28.42,68
"084391475814",28.42,26
"084391494082",28.42,10
"084391495829",28.42,61
"084391609189",28.42,5
"084391639605",28.42,53
"084391857566",28.42,23
"084391873375",28.42,40
"084394076032",28.42,95
"084394077329",28.42,63
"084394093695",28.42,48
"084394097495",28.42,4
"084394501008",28.42,57
"084394503309",28.42,6
"084394517009",28.42,76
"084394580300",28.42,74
"084394582304",28.42,30
"084394594307",28.42,48
"084414780017",28.42,49
"084414780079",28.42,66
"084414780130",28.42,33
"084414780352",28.42,26
"084414790016",28.42,85
"084414790078",28.42,81
"084414790139",28.42,74
"084444019767",28.42,72
"084444019798",28.42,69
"084444100007",28.42,13
"084444100014",28.42,43
"084444100021",28.42,52
"084444100045",28.42,39
"084444100052",28.42,90
"084444100069",28.42,95
"084444100083",28.42,79
"084444100106",28.42,1
"084444100113",28.42,13
"084444100120",28.42,69
"084444100137",28.42,32
"084444100960",28.42,86
"084444100977",28.42,58
"084444100984",28.42,13
"084444100991",28.42,91
"084444200004",28.42,23
"084444200011",28.42,78
"084444200028",28.42,61
"084444200035",28.42,45
"084444200042",28.42,40
"084444200059",28.42,55
"084444200066",28.42,38
"084444200073",28.42,76
"084444200080",28.42,29
"084444200097",28.42,35
"084444200103",28.42,83
"084444200110",28.42,0
"084444200127",28.42,78
"084444200134",28.42,0
"084444200141",28.42,10
"084444200158",28.42,66
"084444200165",28.42,94
"084444200172",28.42,14
"084444200974",28.42,86
"084444200981",28.42,49
"084444200998",28.42,25
"084446001968",28.42,31
"084446002965",28.42,11
"084446003009",28.42,23
"084446003955",28.42,84
"084654100019",28.42,13
"084654100026",28.42,96
"084654100033",28.42,59
"084654100040",28.42,83
"084654100057",28.42,59
"084654200016",28.42,77
"084654200023",28.42,20
"084654200146",28.42,49
"084654200207",28.42,49
"084654300020",28.42,11
"084654400010",28.42,25
"084654400034",28.42,51
"084654500017",28.42,55
"084654500024",28.42,35
"084654500048",28.42,79
"084654600014",28.42,62
"084654600021",28.42,84
"084654700011",28.42,30
"084654700028",28.42,70
"084654800018",28.42,54
"084654800025",28.42,74
"084654900015",28.42,76
"084654900039",28.42,74
"084687001017",28.42,56
"084687001024",28.42,56
"084687001031",28.42,20
"084687001062",28.42,58
"084687001079",28.42,8
"084687001123",28.42,14
"084687001130",28.42,35
"084687001161",28.42,58
"084687001192",28.42,45
"084687001208",28.42,48
"084687002014",28.42,75
"084687002021",28.42,45
"084687002038",28.42,87
"084687003028",28.42,84
"084687004018",28.42,20
"084687005015",28.42,78
"084687007019",28.42,87
"084687007026",28.42,1
"084687007309",28.42,96
"084687007354",28.42,5
"084687007392",28.42,82
"084692000036",28.42,18
"084692000043",28.42,60
"084692000050",28.42,41
"084692000067",28.42,62
"084692000074",28.42,19
"084692000081",28.42,4
"084692000098",28.42,45
"084692000104",28.42,3
"084692000272",28.42,87
"084692000289",28.42,6
"084692000296",28.42,47
"084692000371",28.42,82
"084692000708",28.42,96
"084692000715",28.42,96
"084692000753",28.42,94
"084692000760",28.42,22
"084692149049",28.42,68
"084692300549",28.42,42
"084692300648",28.42,65
"084692300747",28.42,56
"084692300846",28.42,38
"084692300945",28.42,35
"084692301041",28.42,74
"084692301140",28.42,6
"084692301249",28.42,96
"084692301348",28.42,86
"084692301355",28.42,17
"084692301447",28.42,96
"084692303243",28.42,82
"084692303441",28.42,28
"084692303540",28.42,98
"084692303618",28.42,17
"084692303649",28.42,32
"084692303656",28.42,24
"084692303748",28.42,39
"084692303847",28.42,11
"084692303946",28.42,6
"084692304042",28.42,42
"084692304141",28.42,71
"084692304240",28.42,82
"084692304301",28.42,73
"084692304349",28.42,6
"084692304363",28.42,57
"084692304844",28.42,89
"084692304943",28.42,53
"084692304998",28.42,46
"084692305018",28.42,67
"084692307241",28.42,17
"084692307340",28.42,74
"084692307647",28.42,21
"084692307944",28.42,41
"084692308040",28.42,10
"084692308248",28.42,11
"084692308347",28.42,38
"084692308446",28.42,7
"084692310746",28.42,34
"084692310845",28.42,88
"084692311149",28.42,10
"084692311347",28.42,91
"084692400003",28.42,48
"084692400041",28.42,4
"084692400249",28.42,39
"084692400447",28.42,50
"084692400546",28.42,38
"084692400553",28.42,39
"084692400744",28.42,32
"084692400843",28.42,68
"084692400942",28.42,7
"084692401246",28.42,20
"084692401345",28.42,97
"084692401604",28.42,4
"084692401901",28.42,12
"084692403844",28.42,28
"084692403943",28.42,90
"084692404148",28.42,15
"084692404544",28.42,36
"084692404742",28.42,10
"084692405046",28.42,24
"084692405442",28.42,78
"084692406449",28.42,1
"084692407149",28.42,13
"084692407163",28.42,31
"084692407187",28.42,11
"084692407347",28.42,89
"084692407941",28.42,49
"084692408047",28.42,73
"084692408443",28.42,55
"084692408542",28.42,18
"084692408740",28.42,90
"084692408849",28.42,1
"084692409242",28.42,26
"084692409341",28.42,87
"084692411740",28.42,99
"084692411764",28.42,71
"084692412044",28.42,19
"084692412440",28.42,99
"084692412945",28.42,7
"084692414642",28.42,0
"084692414741",28.42,9
"084692415243",28.42,18
"084692415267",28.42,51
"084692415403",28.42,72
"084692415847",28.42,5
"084692416141",28.42,35
"084692417346",28.42,13
"084692417643",28.42,24
"084692417742",28.42,6
"084692417902",28.42,1
"084692418343",28.42,19
"084692418541",28.42,77
"084692418558",28.42,72
"084692418947",28.42,24
"084692419449",28.42,31
"084692419647",28.42,3
"084692419845",28.42,30
"084692420148",28.42,28
"084692420445",28.42,44
"084692420742",28.42,61
"084692421145",28.42,91
"084692421244",28.42,11
"084692421442",28.42,88
"084692421541",28.42,51
"084692421947",28.42,10
"084692421954",28.42,21
"084692422005",28.42,21
"084692422142",28.42,57
"084692422340",28.42,16
"084692422746",28.42,34
"084692424146",28.42,15
"084692424542",28.42,30
"084692424559",28.42,60
"084692424641",28.42,18
"084692424948",28.42,19
"084692425549",28.42,67
"084692425945",28.42,63
"084692426041",28.42,46
"084692426348",28.42,1
"084692426744",28.42,33
"084692426942",28.42,80
"084692427147",28.42,60
"084692427246",28.42,12
"084692427543",28.42,86
"084692428045",28.42,32
"084692428441",28.42,72
"084692428458",28.42,33
"084692429547",28.42,81
"084692429646",28.42,35
"084692430109",28.42,72
"084692430345",28.42,33
"084692430901",28.42,10
"084692430949",28.42,83
"084692430963",28.42,52
"084692431007",28.42,89
"084692432844",28.42,91
"084692432851",28.42,3
"084692433148",28.42,36
"084692434244",28.42,90
"084692435142",28.42,32
"084692435449",28.42,0
"084692436149",28.42,48
"084692436248",28.42,3
"084692436347",28.42,64
"084692436446",28.42,57
"084692436545",28.42,13
"084692438747",28.42,58
"084692439249",28.42,5
"084692440245",28.42,64
"084692440740",28.42,24
"084692440849",28.42,83
"084692441242",28.42,95
"084692441341",28.42,46
"084692441440",28.42,63
"084692441501",28.42,27
"084692441549",28.42,10
"084692441945",28.42,37
"084692442041",28.42,14
"084692442140",28.42,71
"084692442249",28.42,33
"084692442348",28.42,57
"084692442744",28.42,44
"084692443246",28.42,15
"084692443345",28.42,90
"084692444045",28.42,82
"084692445240",28.42,75
"084692447060",28.42,6
"084692448043",28.42,26
"084692448340",28.42,96
"084692449040",28.42,85
"084692449248",28.42,20
"084692449347",28.42,98
"084692450046",28.42,4
"084692450640",28.42,62
"084692451142",28.42,85
"084692451548",28.42,29
"084692451746",28.42,28
"084692451944",28.42,52
"084692452347",28.42,70
"084692452842",28.42,61
"084692453047",28.42,98
"084692454044",28.42,30
"084692454143",28.42,43
"084692454440",28.42,56
"084692455140",28.42,8
"084692455201",28.42,25
"084692455744",28.42,20
"084692456543",28.42,17
"084692456741",28.42,13
"084692457045",28.42,62
"084692458547",28.42,95
"084692458745",28.42,94
"084692458769",28.42,36
"084692458844",28.42,70
"084692458943",28.42,89
"084692459148",28.42,84
"084692459940",28.42,40
"084692460342",28.42,26
"084692460847",28.42,56
"084692461646",28.42,85
"084692461844",28.42,78
"084692462049",28.42,80
"084692463046",28.42,22
"084692463343",28.42,71
"084692464241",28.42,2
"084692465545",28.42,15
"084692465743",28.42,54
"084692466108",28.42,20
"084692466146",28.42,19
"084692466245",28.42,15
"084692469048",28.42,64
"084692470143",28.42,46
"084692470242",28.42,72
"084692471003",28.42,39
"084692471546",28.42,8
"084692471744",28.42,85
"084692472345",28.42,69
"084692472444",28.42,50
"084692472741",28.42,1
"084692473649",28.42,80
"084692473847",28.42,92
"084692473946",28.42,16
"084692474141",28.42,82
"084692474240",28.42,84
"084692474349",28.42,56
"084692474844",28.42,85
"084692474943",28.42,52
"084692475247",28.42,53
"084692477005",28.42,32
"084692478804",28.42,14
"084692478941",28.42,42
"084692479047",28.42,4
"084692479146",28.42,90
"084692479160",28.42,0
"084692479344",28.42,58
"084692479351",28.42,3
"084692479542",28.42,23
"084692479801",28.42,60
"084692479849",28.42,41
"084692479948",28.42,39
"084692480203",28.42,70
"084692482801",28.42,34
"084692483907",28.42,53
"084692484003",28.42,42
"084692484140",28.42,51
"084692484201",28.42,29
"084692485543",28.42,7
"084692486144",28.42,75
"084692487141",28.42,45
"084692489749",28.42,89
"084692492008",28.42,20
"084692492640",28.42,17
"084692492664",28.42,15
"084692492749",28.42,20
"084692492763",28.42,79
"084692492848",28.42,66
"084692493043",28.42,4
"084692493845",28.42,73
"084692494644",28.42,83
"084692495047",28.42,60
"084692495344",28.42,93
"084692495948",28.42,66
"084692500208",28.42,81
"084692500260",28.42,58
"084692500444",28.42,24
"084692500468",28.42,65
"084692500543",28.42,54
"084692500741",28.42,15
"084692501649",28.42,78
"084692501656",28.42,76
"084692501663",28.42,2
"084692501847",28.42,16
"084692502349",28.42,96
"084692502844",28.42,90
"084692502943",28.42,97
"084692504046",28.42,58
"084692505746",28.42,14
"084692506545",28.42,75
"084692508204",28.42,92
"084692508808",28.42,83
"084692509300",28.42,73
"084692510009",28.42,84
"084692510542",28.42,90
"084692510603",28.42,30
"084692511143",28.42,37
"084692511204",28.42,67
"084692512300",28.42,90
"084692512645",28.42,40
"084692512744",28.42,55
"084692512843",28.42,66
"084692513505",28.42,22
"084692514144",28.42,36
"084692606047",28.42,84
"084692606849",28.42,73
"084692607105",28.42,56
"084692612901",28.42,85
"084692616879",28.42,26
"084692617593",28.42,94
"084692617647",28.42,88
"084692618163",28.42,87
"084692620548",28.42,34
"084692620555",28.42,96
