UPC,Price,AvailableQty
"089198048780",21.3,84
"089198056921",21.3,31
"089198205077",21.3,81
"089198205084",21.3,28
"089198921434",21.3,80
"089208000067",21.3,34
"089208100033",21.3,7
"089208100163",21.3,67
"089208100170",21.3,94
"089208100231",21.3,54
"089208100248",21.3,63
"089208100255",21.3,26
"089208100279",21.3,3
"089208100408",21.3,6
"089208100415",21.3,39
"089208100422",21.3,0
"089208100446",21.3,15
"089208100453",21.3,64
"089208100521",21.3,45
"089208101481",21.3,54
"089208101511",21.3,21
"089208200030",21.3,82
"089208200054",21.3,14
"089208200061",21.3,1
"089208200078",21.3,84
"089208200085",21.3,75
"089208200092",21.3,67
"089208200108",21.3,14
"089208300044",21.3,19
"089208300075",21.3,63
"089208300099",21.3,81
"089208300105",21.3,51
"089208300129",21.3,97
"089208300242",21.3,58
"089208300297",21.3,68
"089208300327",21.3,22
"089208300334",21.3,44
"089208300341",21.3,81
"089208300358",21.3,62
"089208300365",21.3,79
"089208300396",21.3,39
"089208300402",21.3,2
"089208300549",21.3,66
"089208300556",21.3,6
"089208300662",21.3,54
"089208400010",21.3,13
"089208400034",21.3,50
"089208400041",21.3,7
"089208400058",21.3,94
"089208400089",21.3,30
"089208400096",21.3,74
"089208400102",21.3,11
"089208400119",21.3,60
"089208400126",21.3,85
"089208400140",21.3,38
"089208400157",21.3,58
"089208400164",21.3,97
"089208400195",21.3,66
"089208400201",21.3,98
"089208400218",21.3,13
"089208400225",21.3,90
"089208400232",21.3,67
"089208400249",21.3,27
"089208400287",21.3,84
"089208400300",21.3,63
"089208400324",21.3,68
"089208400331",21.3,74
"089208400348",21.3,32
"089208400379",21.3,60
"089208400386",21.3,30
"089208400409",21.3,34
"089208400416",21.3,87
"089208400430",21.3,22
"089208400461",21.3,5
"089208400522",21.3,59
"089208400577",21.3,16
"089208400584",21.3,81
"089208400591",21.3,4
"089208400638",21.3,77
"089208400676",21.3,49
"089208400812",21.3,10
"089208400867",21.3,5
"089208406401",21.3,56
"089208900091",21.3,37
"089208900107",21.3,70
"089208900114",21.3,12
"089208900121",21.3,85
"089208910014",21.3,2
"089208910021",21.3,87
"089208910151",21.3,57
"089208910168",21.3,0
"089208910175",21.3,57
"089208910199",21.3,97
"089208910205",21.3,60
"089208910212",21.3,0
"089208910229",21.3,18
"089208910274",21.3,17
"089208910281",21.3,41
"089208910410",21.3,1
"089208910434",21.3,22
"089208910441",21.3,49
"089208910458",21.3,36
"089208910519",21.3,45
"089208910526",21.3,69
"089208910533",21.3,2
"089208910557",21.3,25
"089208910595",21.3,74
"089208910601",21.3,74
"089208910625",21.3,46
"089208910632",21.3,46
"089208910670",21.3,99
"089208910823",21.3,75
"089208910854",21.3,89
"089208910908",21.3,87
"089208910915",21.3,69
"089208910946",21.3,1
"089208910953",21.3,70
"089267000398",21.3,77
"089267000404",21.3,39
"089267003160",21.3,60
"089267005157",21.3,81
"089267021515",21.3,73
"089267021713",21.3,96
"089267021911",21.3,9
"089267023168",21.3,67
"089267025155",21.3,2
"089267028187",21.3,66
"089302100007",21.3,24
"089302120685",21.3,1
"089302122542",21.3,23
"089302200004",21.3,92
"089302618946",21.3,33
"089302620505",21.3,67
"089302620710",21.3,80
"089328001050",21.3,1
"089380235028",21.3,26
"089396180084",21.3,69
"089396430424",21.3,36
"089396430431",21.3,85
"089396430578",21.3,17
"089396711219",21.3,32
"089396711318",21.3,66
"089396711615",21.3,57
"089396711837",21.3,42
"089396712018",21.3,28
"089396773040",21.3,62
"089397900056",21.3,2
"089397900063",21.3,12
"089397900070",21.3,88
"089397900087",21.3,28
"089417000476",21.3,82
"089417000513",21.3,67
"089417000551",21.3,98
"089417000650",21.3,78
"089417000667",21.3,41
"089417000698",21.3,41
"089417000780",21.3,58
"089417000797",21.3,55
"089417000919",21.3,46
"089417000926",21.3,87
"089417000933",21.3,74
"089417000957",21.3,47
"089417001015",21.3,9
"089417001046",21.3,31
"089417001206",21.3,38
"089417001251",21.3,50
"089417001268",21.3,9
"089419000061",21.3,77
"089419000092",21.3,55
"089419000108",21.3,38
"089419000115",21.3,42
"089419000122",21.3,1
"089419000139",21.3,9
"089419000146",21.3,15
"089419000153",21.3,44
"089419000160",21.3,89
"089419000177",21.3,81
"089419000184",21.3,59
"089419000191",21.3,96
"089419000207",21.3,99
"089419000214",21.3,26
"089419000238",21.3,53
"089419000245",21.3,23
"089419000252",21.3,99
"089419000306",21.3,2
"089419000313",21.3,37
"089419000351",21.3,38
"089419000368",21.3,75
"089419000405",21.3,1
"089419000412",21.3,5
"089419000436",21.3,57
"089419000474",21.3,58
"089419000481",21.3,28
"089419000498",21.3,8
"089419000559",21.3,95
"089419000566",21.3,92
"089419000603",21.3,25
"089419000610",21.3,80
"089419000627",21.3,10
"089419000634",21.3,64
"089419000641",21.3,62
"089419000658",21.3,76
"089419000665",21.3,10
"089419000672",21.3,88
"089419000900",21.3,37
"089419000917",21.3,14
"089419001129",21.3,23
"089419001136",21.3,27
"089419001143",21.3,75
"089419001150",21.3,10
"089419001167",21.3,79
"089419001174",21.3,82
"089419001181",21.3,24
"089419001198",21.3,19
"089419001204",21.3,60
"089419001211",21.3,39
"089419001259",21.3,62
"089419001266",21.3,65
"089419001457",21.3,72
"089419001464",21.3,92
"089419001471",21.3,23
"089419001488",21.3,88
"089419001495",21.3,1
"089419001501",21.3,95
"089419001518",21.3,70
"089419001525",21.3,9
"089419001532",21.3,43
"089419001549",21.3,27
"089419001556",21.3,82
"089419001563",21.3,48
"089419001730",21.3,9
"089419001747",21.3,87
"089419001754",21.3,99
"089419001761",21.3,92
"089419001778",21.3,75
"089419001785",21.3,16
"089419001792",21.3,51
"089419001808",21.3,66
"089419001815",21.3,21
"089419001822",21.3,19
"089419001839",21.3,45
"089419001907",21.3,44
"089419001921",21.3,87
"089419001938",21.3,11
"089419001945",21.3,90
"089419001976",21.3,40
"089419001983",21.3,13
"089419001990",21.3,38
"089419002003",21.3,89
"089419002027",21.3,6
"089419002034",21.3,33
"089419002041",21.3,86
"089419002058",21.3,95
"089419002065",21.3,17
"089419002072",21.3,71
"089419002089",21.3,24
"089419002096",21.3,12
"089419002102",21.3,65
"089419002119",21.3,68
"089419002126",21.3,26
"089419002133",21.3,28
"089419002140",21.3,88
"089419002157",21.3,39
"089419002171",21.3,65
"089419002188",21.3,69
"089419002195",21.3,10
"089419002225",21.3,13
"089419002287",21.3,94
"089419002317",21.3,76
"089419002324",21.3,62
"089419002331",21.3,74
"089419002348",21.3,60
"089419002379",21.3,6
"089419002386",21.3,61
"089419002393",21.3,17
"089419002904",21.3,75
"089419002911",21.3,46
"089419002928",21.3,86
"089419002935",21.3,40
"089419002942",21.3,47
"089419003000",21.3,94
"089419003017",21.3,99
"089419003031",21.3,87
"089419003055",21.3,51
"089419003079",21.3,8
"089419003130",21.3,74
"089419003147",21.3,9
"089419003154",21.3,46
"089419003161",21.3,14
"089419003178",21.3,35
"089419003208",21.3,18
"089419003772",21.3,90
"089419003789",21.3,68
"089419003796",21.3,28
"089419003802",21.3,24
"089419003819",21.3,90
"089419003826",21.3,67
"089419003833",21.3,71
"089419003840",21.3,21
"089419004472",21.3,62
"089419004489",21.3,43
"089419004496",21.3,90
"089419004502",21.3,28
"089419004519",21.3,5
"089419004526",21.3,67
"089419004533",21.3,15
"089419004540",21.3,10
"089419004564",21.3,94
"089419004571",21.3,82
"089419004588",21.3,69
"089419004595",21.3,33
"089419004601",21.3,46
"089419004618",21.3,32
"089419004625",21.3,16
"089419005011",21.3,88
"089419005400",21.3,10
"089419005417",21.3,98
"089419005424",21.3,68
"089419005431",21.3,52
"089419005448",21.3,79
"089419005455",21.3,1
"089419005462",21.3,30
"089419005479",21.3,64
"089419005493",21.3,49
"089419005509",21.3,87
"089419005516",21.3,17
"089419005523",21.3,45
"089419005530",21.3,16
"089419005547",21.3,11
"089419005554",21.3,23
"089419005561",21.3,32
"089419005615",21.3,89
"089419005622",21.3,6
"089419005639",21.3,93
"089419005646",21.3,63
"089419005707",21.3,56
"089419005714",21.3,73
"089419005721",21.3,16
"089419005738",21.3,84
"089419005745",21.3,46
"089419006100",21.3,93
"089419006117",21.3,38
"089419006124",21.3,61
"089419006131",21.3,47
"089419006148",21.3,14
"089419006155",21.3,65
"089419007091",21.3,75
"089419007114",21.3,53
"089419007138",21.3,91
"089419007152",21.3,18
"089419007169",21.3,50
"089419007176",21.3,48
"089419007183",21.3,31
"089419007190",21.3,21
"089419007213",21.3,85
"089419007220",21.3,95
"089419007237",21.3,46
"089419007268",21.3,91
"089419007381",21.3,73
"089419007954",21.3,91
"089419008302",21.3,77
"089419008326",21.3,61
"089419008333",21.3,15
"089419008340",21.3,57
"089419008357",21.3,26
"089419008364",21.3,44
"089419008951",21.3,48
"089419011975",21.3,56
"089419012941",21.3,20
"089419013948",21.3,66
"089419014945",21.3,34
"089419015942",21.3,2
"089419016956",21.3,64
"089419034158",21.3,77
"089419035131",21.3,28
"089419035155",21.3,97
"089419036138",21.3,34
"089419037159",21.3,36
"089419038118",21.3,42
"089419039139",21.3,68
"089419040043",21.3,99
"089419041033",21.3,31
"089419042030",21.3,41
"089419043037",21.3,72
"089419044058",21.3,71
"089419045055",21.3,94
"089419046052",21.3,71
"089419047059",21.3,43
"089419048056",21.3,37
"089419049053",21.3,86
"089419050059",21.3,11
"089419050110",21.3,92
"089419051056",21.3,62
"089419052084",21.3,2
"089419053111",21.3,16
"089419054132",21.3,12
"089419055931",21.3,42
"089419056945",21.3,16
"089419057942",21.3,7
"089419058703",21.3,54
"089419059106",21.3,26
"089419060966",21.3,26
"089419061956",21.3,80
"089419062953",21.3,35
"089419064995",21.3,58
"089419065008",21.3,4
"089419066999",21.3,46
"089419067002",21.3,8
"089419068115",21.3,78
"089419069136",21.3,42
"089419074109",21.3,90
"089419075090",21.3,87
"089419075106",21.3,74
"089419076097",21.3,53
"089419076103",21.3,41
"089419077087",21.3,22
"089419077094",21.3,65
"089419077100",21.3,48
"089419078084",21.3,2
"089419078091",21.3,67
"089419078107",21.3,24
"089419079081",21.3,15
"089419079098",21.3,94
"089419080087",21.3,18
"089419080094",21.3,81
"089419080100",21.3,35
"089419081084",21.3,33
"089419081091",21.3,49
"089419081107",21.3,1
"089419082104",21.3,58
"089419083101",21.3,4
"089419087505",21.3,72
"089419087949",21.3,66
"089419092806",21.3,35
"089419093902",21.3,20
"089419094008",21.3,89
"089419095098",21.3,52
"089419101133",21.3,7
"089419102048",21.3,33
"089419103120",21.3,24
"089419105124",21.3,6
"089419106138",21.3,79
"089419107135",21.3,63
"089419108088",21.3,38
"089419109016",21.3,96
"089419110920",21.3,25
"089419111927",21.3,97
"089419112924",21.3,85
"089419113921",21.3,1
"089419114157",21.3,31
"089419114942",21.3,37
"089419115031",21.3,27
"089419116922",21.3,48
"089419117141",21.3,53
"089419117929",21.3,1
"089419118032",21.3,15
"089419118131",21.3,86
"089419118148",21.3,48
"089419119145",21.3,6
"089419120967",21.3,30
"089419121971",21.3,8
"089419122145",21.3,70
"089419123159",21.3,96
"089419124132",21.3,52
"089419125092",21.3,24
"089419126112",21.3,67
"089419128093",21.3,26
"089419130966",21.3,73
"089419135022",21.3,53
"089419135121",21.3,44
"089419136012",21.3,48
"089419136135",21.3,89
"089419137019",21.3,85
"089419137095",21.3,50
"089419138016",21.3,58
"089419138139",21.3,84
"089419139013",21.3,14
"089419139136",21.3,59
"089419140965",21.3,77
"089419141009",21.3,80
"089419141962",21.3,38
"089419142013",21.3,39
"089419143034",21.3,76
"089419144024",21.3,64
"089419146004",21.3,32
"089419147001",21.3,33
"089419148015",21.3,82
"089419148107",21.3,23
"089419149036",21.3,80
"089419150032",21.3,77
"089419150964",21.3,65
"089419151039",21.3,2
"089419152029",21.3,52
"089419153026",21.3,98
"089419154016",21.3,92
"089419155013",21.3,74
"089419156027",21.3,85
"089419157994",21.3,42
"089419158014",21.3,74
"089419159011",21.3,39
"089419161007",21.3,40
"089419162028",21.3,24
"089419162042",21.3,72
"089419163032",21.3,24
"089419164039",21.3,42
"089419165036",21.3,88
"089419168037",21.3,81
"089419169041",21.3,22
"089419169089",21.3,49
"089419170078",21.3,8
"089419172096",21.3,28
"089419173086",21.3,48
"089419174090",21.3,43
"089419175097",21.3,26
"089419176087",21.3,2
"089419177107",21.3,35
"089419178005",21.3,19
"089419180015",21.3,73
"089419181029",21.3,20
"089419182026",21.3,26
"089419183016",21.3,0
"089419184167",21.3,46
"089419187083",21.3,76
"089419188127",21.3,41
"089419190984",21.3,0
"089419191042",21.3,93
"089419196108",21.3,16
"089419199123",21.3,45
"089419208009",21.3,51
"089419208115",21.3,49
"089419208122",21.3,14
"089419208139",21.3,21
"089419208146",21.3,15
"089419208153",21.3,28
"089419210002",21.3,17
"089419210019",21.3,11
"089419210118",21.3,40
"089419210125",21.3,13
"089419210132",21.3,68
"089419210149",21.3,55
"089419210156",21.3,32
"089419210958",21.3,88
"089419210965",21.3,26
"089419210972",21.3,2
"089419211115",21.3,96
"089419211122",21.3,63
"089419211139",21.3,48
"089419211146",21.3,64
"089419211153",21.3,86
"089419211955",21.3,4
"089419212006",21.3,24
"089419212013",21.3,93
"089419212068",21.3,70
"089419212075",21.3,82
"089419212105",21.3,50
"089419212112",21.3,46
"089419212129",21.3,26
"089419212136",21.3,95
"089419212143",21.3,14
"089419212150",21.3,86
"089419212969",21.3,75
"089419212976",21.3,96
"089419212990",21.3,60
"089419214109",21.3,22
"089419214116",21.3,99
"089419214123",21.3,39
"089419214130",21.3,3
"089419214147",21.3,93
"089419214154",21.3,65
"089419215106",21.3,67
"089419215113",21.3,11
"089419215120",21.3,89
"089419215137",21.3,61
"089419215144",21.3,31
"089419215151",21.3,40
"089419216028",21.3,75
"089419216110",21.3,98
"089419216127",21.3,40
"089419216134",21.3,93
"089419216141",21.3,37
"089419216158",21.3,48
"089419216981",21.3,19
"089419216998",21.3,48
"089419217049",21.3,66
"089419217964",21.3,90
"089419218107",21.3,74
"089419218954",21.3,50
"089419218977",21.3,86
"089419219968",21.3,71
"089419220971",21.3,24
"089419223118",21.3,88
"089419223125",21.3,85
"089419223132",21.3,51
"089419223149",21.3,98
"089419223156",21.3,74
"089419225990",21.3,14
"089419226980",21.3,88
"089419227000",21.3,22
"089419228007",21.3,85
"089419229011",21.3,10
"089419230055",21.3,18
"089419231106",21.3,31
"089419232035",21.3,87
"089419234077",21.3,68
"089419235111",21.3,27
"089419236125",21.3,70
"089419237122",21.3,7
"089419238129",21.3,71
"089419239126",21.3,4
"089419240115",21.3,98
"089419241136",21.3,45
"089419242140",21.3,2
"089419244007",21.3,83
"089419245974",21.3,68
"089419246971",21.3,4
"089419247008",21.3,9
"089419248005",21.3,73
"089419249002",21.3,57
"089419250022",21.3,4
"089419251012",21.3,16
"089419251036",21.3,58
"089419252033",21.3,63
"089419253030",21.3,55
"089419254051",21.3,61
"089419255041",21.3,15
"089419256079",21.3,27
"089419257083",21.3,47
"089419258080",21.3,90
"089419259124",21.3,35
"089419260113",21.3,68
"089419275124",21.3,90
"089419276138",21.3,20
"089419277135",21.3,91
"089419278132",21.3,12
"089419281125",21.3,40
"089419282085",21.3,13
"089419283082",21.3,95
"089419284072",21.3,38
"089419285079",21.3,75
"089419286090",21.3,96
"089419287080",21.3,5
"089419288094",21.3,49
"089419289077",21.3,63
"089419290158",21.3,93
"089419290936",21.3,17
"089419291933",21.3,36
"089419292084",21.3,39
"089419293104",21.3,75
"089419305005",21.3,59
"089419305036",21.3,2
"089419305111",21.3,88
"089419305708",21.3,54
"089419305777",21.3,27
"089419305838",21.3,27
"089419305852",21.3,15
"089419305913",21.3,20
"089419305944",21.3,0
"089419305975",21.3,69
"089419306002",21.3,26
"089419306033",21.3,88
"089419306071",21.3,2
"089419306118",21.3,11
"089419307115",21.3,99
"089419307771",21.3,79
"089419308112",21.3,79
"089419315998",21.3,45
"089419316001",21.3,14
"089419317084",21.3,72
"089419325010",21.3,42
"089419325928",21.3,97
"089419325959",21.3,62
"089419325980",21.3,72
"089419326956",21.3,66
"089419327007",21.3,37
"089419345865",21.3,11
"089419345902",21.3,40
"089419345926",21.3,58
"089419350975",21.3,61
"089419357578",21.3,57
"089419358025",21.3,33
"089419358049",21.3,85
"089419358063",21.3,43
"089419358582",21.3,14
"089419359596",21.3,8
"089419360608",21.3,4
"089419361612",21.3,95
"089419362626",21.3,25
"089419363029",21.3,84
"089419364644",21.3,31
"089419365023",21.3,13
"089419365047",21.3,43
"089419365061",21.3,88
"089419365993",21.3,75
"089419366662",21.3,58
"089419366921",21.3,75
"089419367676",21.3,68
"089419374155",21.3,31
"089419376135",21.3,64
"089419377125",21.3,3
"089419378108",21.3,28
"089419379112",21.3,51
"089419380132",21.3,61
"089419384079",21.3,78
"089419385083",21.3,64
"089419385878",21.3,46
"089419386141",21.3,93
"089419391107",21.3,33
"089419391114",21.3,96
"089419393125",21.3,82
"089419395112",21.3,36
"089419396119",21.3,65
"089419397123",21.3,69
"089419398007",21.3,92
"089419399080",21.3,40
"089419400038",21.3,88
"089419401004",21.3,6
"089419402025",21.3,74
"089419403015",21.3,94
"089419404029",21.3,75
"089419405026",21.3,48
"089419406030",21.3,60
"089419408034",21.3,22
"089419411034",21.3,45
"089419413038",21.3,36
"089419416039",21.3,63
"089419417036",21.3,14
"089419418040",21.3,57
"089419419030",21.3,30
"089419420043",21.3,55
"089419422047",21.3,75
"089419424041",21.3,18
"089419425048",21.3,80
"089419426045",21.3,68
"089419428049",21.3,91
"089419429039",21.3,69
"089419432084",21.3,98
"089419434095",21.3,36
"089419435108",21.3,34
"089419436105",21.3,91
"089419437102",21.3,43
"089419438109",21.3,1
"089419439113",21.3,54
"089419440119",21.3,68
"089419440942",21.3,64
"089419441116",21.3,5
"089419442106",21.3,21
"089419442946",21.3,97
"089419444940",21.3,16
"089419446159",21.3,47
"089419447118",21.3,70
"089419448108",21.3,19
"089419448948",21.3,70
"089419449105",21.3,68
"089419450095",21.3,34
"089419451108",21.3,39
"089419452099",21.3,4
"089419453089",21.3,95
"089419454086",21.3,69
"089419455083",21.3,17
"089419456127",21.3,38
"089419457162",21.3,92
"089419458114",21.3,32
"089419458169",21.3,67
"089419464948",21.3,4
"089419466942",21.3,64
"089419467116",21.3,60
"089419467949",21.3,45
"089419468113",21.3,44
"089419469110",21.3,0
"089419470116",21.3,40
"089419471113",21.3,70
"089419472110",21.3,26
"089419473094",21.3,9
"089419474091",21.3,82
"089419475098",21.3,46
"089419476095",21.3,83
"089419477092",21.3,65
"089419478105",21.3,30
"089419492972",21.3,10
"089419504125",21.3,91
"089419505122",21.3,25
"089419506099",21.3,65
"089419507973",21.3,73
"089419508956",21.3,87
"089419509922",21.3,46
"089419509946",21.3,86
"089419513066",21.3,54
"089419514063",21.3,57
"089419515060",21.3,46
"089419516999",21.3,4
"089419517002",21.3,48
"089419518115",21.3,8
"089419519112",21.3,47
"089419520118",21.3,23
"089419521146",21.3,22
"089419522143",21.3,88
"089419523140",21.3,86
"089419524116",21.3,82
"089419525014",21.3,19
"089419526059",21.3,6
"089419527056",21.3,45
"089419528114",21.3,38
"089419528138",21.3,98
"089419529111",21.3,40
"089419531060",21.3,48
"089419532920",21.3,64
"089419533057",21.3,10
"089419534108",21.3,48
"089419535112",21.3,86
"089419539929",21.3,54
"089419541113",21.3,3
"089419542134",21.3,10
"089419543100",21.3,80
"089419544114",21.3,77
"089419545142",21.3,92
"089419546149",21.3,93
"089419547146",21.3,96
"089419548167",21.3,16
"089419552102",21.3,30
"089419552928",21.3,60
"089419552935",21.3,39
"089419564051",21.3,20
"089419564143",21.3,7
"089419565911",21.3,1
"089419566055",21.3,20
"089419567137",21.3,76
"089419568141",21.3,53
"089419569148",21.3,8
"089419570120",21.3,12
"089419576108",21.3,62
"089419577037",21.3,65
"089419578034",21.3,52
"089419579031",21.3,56
"089419586145",21.3,24
"089419593112",21.3,62
"089419594089",21.3,71
"089419594119",21.3,84
"089419595918",21.3,90
"089419596052",21.3,29
"089419596113",21.3,35
"089419596144",21.3,95
"089419597073",21.3,41
"089419597141",21.3,61
"089419598070",21.3,86
"089419599077",21.3,20
"089419600070",21.3,71
"089419601077",21.3,41
"089419602074",21.3,61
"089419603071",21.3,95
"089419604078",21.3,12
"089419605075",21.3,64
"089419606072",21.3,31
"089419607079",21.3,45
"089419608076",21.3,55
"089419609073",21.3,97
"089419610079",21.3,52
"089419611076",21.3,67
"089419612070",21.3,76
"089419622119",21.3,8
"089419622133",21.3,37
"089419624090",21.3,28
"089419625097",21.3,5
"089419626094",21.3,66
"089419627091",21.3,29
"089419628098",21.3,68
"089419629071",21.3,99
"089419630015",21.3,68
"089419630107",21.3,96
"089419631012",21.3,56
"089419631128",21.3,70
"089419632019",21.3,70
"089419633009",21.3,79
"089419634006",21.3,28
"089419635003",21.3,61
"089419637014",21.3,88
"089419638011",21.3,43
"089419639018",21.3,61
"089419640014",21.3,47
"089419640106",21.3,18
"089419641103",21.3,97
"089419642100",21.3,94
"089419643121",21.3,51
"089419644098",21.3,12
"089419645156",21.3,99
"089419646153",21.3,96
"089419647143",21.3,0
"089419648157",21.3,99
"089419649154",21.3,22
"089419650150",21.3,46
"089419650990",21.3,72
"089419651157",21.3,38
"089419652963",21.3,47
"089419653120",21.3,10
"089419654097",21.3,36
"089419654967",21.3,98
"089419655148",21.3,84
"089419656152",21.3,72
"089419656961",21.3,46
"089419657135",21.3,32
"089419658972",21.3,34
"089419662979",21.3,46
"089419670943",21.3,19
"089419672978",21.3,68
"089419674972",21.3,6
"089419677997",21.3,22
"089419683011",21.3,26
"089419692044",21.3,41
"089419696110",21.3,53
"089419697094",21.3,50
"089419698091",21.3,95
"089419699098",21.3,63
"089419700077",21.3,64
"089419701036",21.3,27
"089419702057",21.3,81
"089419703054",21.3,96
"089419704051",21.3,3
"089419705058",21.3,8
"089419706055",21.3,57
"089419707052",21.3,23
"089419708059",21.3,15
"089419709056",21.3,52
"089419710052",21.3,91
"089419711059",21.3,86
"089419712032",21.3,44
"089419712957",21.3,97
"089419713978",21.3,72
"089419714975",21.3,74
"089419715101",21.3,53
"089419715972",21.3,90
"089419716979",21.3,26
"089419717051",21.3,26
"089419717976",21.3,77
"089419718058",21.3,82
"089419718980",21.3,34
"089419719055",21.3,53
"089419719987",21.3,13
"089419720983",21.3,92
"089419721997",21.3,87
"089419722147",21.3,33
"089419723977",21.3,92
"089419724004",21.3,4
"089419725001",21.3,97
"089419727012",21.3,18
"089419728002",21.3,22
"089419729009",21.3,22
"089419732047",21.3,27
"089419732108",21.3,76
"089419733044",21.3,66
"089419734034",21.3,33
"089419734058",21.3,45
"089419735079",21.3,7
"089419736076",21.3,10
"089419737073",21.3,33
"089419738070",21.3,88
"089419739077",21.3,0
"089419740073",21.3,72
"089419740097",21.3,59
"089419741094",21.3,22
"089419742091",21.3,92
"089419744095",21.3,29
"089419745023",21.3,14
"089419746044",21.3,27
"089419748147",21.3,22
"089419749106",21.3,43
"089419749144",21.3,6
"089419750003",21.3,68
"089419751963",21.3,4
"089419752991",21.3,38
"089419754995",21.3,29
"089419756005",21.3,54
"089419758092",21.3,11
"089419759037",21.3,26
"089419760996",21.3,43
"089419762143",21.3,48
"089419762983",21.3,99
"089419763003",21.3,95
"089419764987",21.3,98
"089419767056",21.3,94
"089419771138",21.3,14
"089419772142",21.3,75
"089419773132",21.3,60
"089419774139",21.3,98
"089419775129",21.3,51
"089419776126",21.3,63
"089419777123",21.3,83
"089419778137",21.3,29
"089419779127",21.3,39
"089419780123",21.3,93
"089419781151",21.3,60
"089419782127",21.3,10
"089419798142",21.3,9
"089419800029",21.3,60
"089419852042",21.3,93
"089419853049",21.3,53
"089419855074",21.3,78
"089419856118",21.3,58
"089419913095",21.3,72
"089419914092",21.3,1
"089419914115",21.3,41
"089419915075",21.3,70
"089419915105",21.3,78
"089419917109",21.3,52
"089419918021",21.3,79
"089419919028",21.3,16
"089419920031",21.3,16
"089419922028",21.3,41
"089419923025",21.3,5
"089419925043",21.3,97
"089419927047",21.3,62
"089419928044",21.3,60
"089419929058",21.3,78
"089419931051",21.3,78
"089419933154",21.3,99
"089419934038",21.3,85
"089419936001",21.3,2
"089419940978",21.3,32
"089419942972",21.3,86
"089419944976",21.3,32
"089419946994",21.3,16
"089419948998",21.3,30
"089419952001",21.3,12
"089419953114",21.3,36
"089419954074",21.3,63
"089419955057",21.3,75
"089419955101",21.3,82
"089419957044",21.3,88
"089419958058",21.3,15
"089419959055",21.3,57
"089419960013",21.3,76
"089419961010",21.3,97
"089419962017",21.3,19
"089419962024",21.3,60
"089419963014",21.3,37
"089419964004",21.3,49
"089419965018",21.3,77
"089419966015",21.3,66
"089419967012",21.3,29
"089419968019",21.3,35
"089419968995",21.3,39
"089419972993",21.3,66
"089419975000",21.3,78
"089419977998",21.3,53
"089419978995",21.3,82
"089419981995",21.3,69
"089419982985",21.3,67
"089419983999",21.3,9
"089419985009",21.3,49
"089419990010",21.3,95
"089419991017",21.3,1
"089419992007",21.3,60
"089419993004",21.3,10
"089419994018",21.3,18
"089419995015",21.3,61
"089419996012",21.3,74
"089419997026",21.3,46
"089475030019",21.3,53
"089475311019",21.3,86
"089475311026",21.3,39
"089475311033",21.3,73
"089475385010",21.3,81
"089475423019",21.3,60
"089475423033",21.3,32
"089475423040",21.3,3
"089475423057",21.3,88
"089475423064",21.3,96
"089475423101",21.3,35
"089475423118",21.3,59
"089475426027",21.3,32
"089475501014",21.3,47
"089475501021",21.3,20
"089475501090",21.3,37
"089475501168",21.3,32
"089475501199",21.3,69
"089475501397",21.3,16
"089480371053",21.3,74
"089480371060",21.3,45
"089480371169",21.3,6
"089480371206",21.3,18
"089480400241",21.3,61
"089480400500",21.3,60
"089480401002",21.3,40
"089480401026",21.3,84
"089480401040",21.3,57
"089480401064",21.3,11
"089480401088",21.3,54
"089480401101",21.3,9
"089480401125",21.3,18
"089480401187",21.3,18
"089480401453",21.3,15
"089480402603",21.3,82
"089480408049",21.3,48
"089480408087",21.3,9
"089480500019",21.3,70
"089480500040",21.3,25
"089480500538",21.3,75
"089480500767",21.3,96
"089480506066",21.3,8
"089480700402",21.3,50
"089480801079",21.3,94
"089523100053",21.3,82
"089523100367",21.3,19
"089523101715",21.3,1
"089523103016",21.3,64
"089523105072",21.3,98
"089523115545",21.3,56
"089523126046",21.3,18
"089523128989",21.3,28
"089523270107",21.3,43
"089523300484",21.3,44
"089523700017",21.3,17
"089523770041",21.3,88
"089540190068",21.3,91
"089540190075",21.3,78
"089540190099",21.3,40
"089540190105",21.3,50
"089540190136",21.3,30
"089540190198",21.3,40
"089540190204",21.3,87
"089540199818",21.3,4
"089540199894",21.3,95
"089540345857",21.3,53
"089540368504",21.3,40
"089540387117",21.3,31
"089540387178",21.3,92
"089540387185",21.3,61
"089540387192",21.3,55
"089540387222",21.3,0
"089540407227",21.3,87
"089540407234",21.3,55
"089540407241",21.3,53
"089541100912",21.3,29
"089541200896",21.3,52
"089541200902",21.3,30
"089541300893",21.3,39
"089541399897",21.3,72
"089541400920",21.3,10
"089541500934",21.3,7
"089552002175",21.3,6
"089552008825",21.3,16
"089552008894",21.3,24
"089552449338",21.3,91
"089552725005",21.3,14
"089552725043",21.3,18
"089552725098",21.3,70
"089552725104",21.3,37
"089552725173",21.3,36
"089552725180",21.3,11
"089552725302",21.3,95
"089569121920",21.3,32
"089569131981",21.3,17
"089569133923",21.3,57
"089569151026",21.3,86
"089569221927",21.3,13
"089569229121",21.3,70
"089569231987",21.3,43
"089569251023",21.3,3
"089569251924",21.3,37
"089569371950",21.3,85
"089569861970",21.3,91
"089571000084",21.3,37
"089571000114",21.3,70
"089571000138",21.3,84
"089571590905",21.3,8
"089624008951",21.3,93
"089624012958",21.3,97
