UPC,Price,AvailableQty
"022847303007",39.98,86
"022847303106",39.98,29
"022847303205",39.98,29
"022847303403",39.98,54
"022847303458",39.98,83
"022847303502",39.98,85
"022847903009",39.98,18
"022851006017",39.98,58
"022851007014",39.98,58
"022851009018",39.98,23
"022851010014",39.98,88
"022851011011",39.98,79
"022851012018",39.98,12
"022851013015",39.98,96
"022851014012",39.98,93
"022851015019",39.98,20
"022851202013",39.98,41
"022851203010",39.98,90
"022851204017",39.98,84
"022851206011",39.98,45
"022851208015",39.98,80
"022851242019",39.98,97
"022851501017",39.98,61
"022851502014",39.98,84
"022851503011",39.98,82
"022851504018",39.98,87
"022851506012",39.98,79
"022851516011",39.98,99
"022851517018",39.98,21
"022851519012",39.98,54
"022851525013",39.98,34
"022851527017",39.98,1
"022851801018",39.98,32
"022851801070",39.98,59
"022851802015",39.98,96
"022851804019",39.98,68
"022851805016",39.98,84
"022851809014",39.98,33
"022851830018",39.98,50
"022916104344",39.98,45
"022916200015",39.98,80
"022916200022",39.98,10
"022916200084",39.98,13
"022916200091",39.98,86
"022916200107",39.98,6
"022916200121",39.98,10
"022916200152",39.98,11
"022916200169",39.98,64
"022916200183",39.98,50
"022916200206",39.98,67
"022916200213",39.98,46
"022916200244",39.98,2
"022916200251",39.98,0
"022916200268",39.98,33
"022916200336",39.98,93
"022916200374",39.98,51
"022916200381",39.98,61
"022916200398",39.98,44
"022916200435",39.98,36
"022916200442",39.98,64
"022916200466",39.98,33
"022916200480",39.98,70
"022916200503",39.98,98
"022916200565",39.98,61
"022916200589",39.98,22
"022916200800",39.98,52
"022916200817",39.98,5
"022916200954",39.98,4
"022916201111",39.98,52
"022916210014",39.98,67
"022916210045",39.98,89
"022916210069",39.98,84
"022916210076",39.98,67
"022916210083",39.98,87
"022916210090",39.98,71
"022916217044",39.98,91
"022916217105",39.98,92
"022916217167",39.98,98
"022916217174",39.98,11
"022916218010",39.98,58
"022916218720",39.98,68
"022916219024",39.98,85
"022916300081",39.98,89
"022916300098",39.98,92
"022916310103",39.98,66
"022916400774",39.98,83
"022916500047",39.98,86
"022916900786",39.98,77
"022916900991",39.98,23
"023035001071",39.98,48
"023035001088",39.98,35
"023035002047",39.98,85
"023035002061",39.98,93
"023035010288",39.98,85
"023035020041",39.98,77
"023035020737",39.98,80
"023035311095",39.98,50
"023035311156",39.98,61
"023035311170",39.98,68
"023035311187",39.98,23
"023035311217",39.98,89
"023035311330",39.98,85
"023035311378",39.98,2
"023035311699",39.98,65
"023035311712",39.98,32
"023035311903",39.98,57
"023035311958",39.98,82
"023035312054",39.98,22
"023035312245",39.98,21
"023035313631",39.98,13
"023035313686",39.98,22
"023035313709",39.98,59
"023035313921",39.98,2
"023035314140",39.98,44
"023035314287",39.98,72
"023035314928",39.98,14
"023035315819",39.98,13
"023035315826",39.98,7
"023035316267",39.98,26
"023035316410",39.98,29
"023035316830",39.98,17
"023035316953",39.98,33
"023035317318",39.98,24
"023035317349",39.98,62
"023035317547",39.98,83
"023035317622",39.98,39
"023035317790",39.98,30
"023035318001",39.98,69
"023035318025",39.98,40
"023035318032",39.98,68
"023035318049",39.98,90
"023035318056",39.98,59
"023035318063",39.98,16
"023035319428",39.98,50
"023035319626",39.98,46
"023035320325",39.98,63
"023035320776",39.98,98
"023035320783",39.98,91
"023035321582",39.98,48
"023035321698",39.98,85
"023035321711",39.98,98
"023035321728",39.98,88
"023035321766",39.98,62
"023035322787",39.98,91
"023035322794",39.98,90
"023035323388",39.98,88
"023035323463",39.98,5
"023035324408",39.98,98
"023035324866",39.98,40
"023035325238",39.98,21
"023035410668",39.98,2
"023035410767",39.98,51
"023035420667",39.98,6
"023054005616",39.98,47
"023054005623",39.98,93
"023054007108",39.98,13
"023054007306",39.98,12
"023247000145",39.98,11
"023247001203",39.98,58
"023247001227",39.98,60
"023247001241",39.98,24
"023247001272",39.98,47
"023247001302",39.98,24
"023247001319",39.98,87
"023247001609",39.98,64
"023247333335",39.98,79
"023334131127",39.98,96
"023334131226",39.98,91
"023334141720",39.98,10
"023334151828",39.98,4
"023334330124",39.98,18
"023334330247",39.98,4
"023631084027",39.98,40
"023631085024",39.98,3
"023631085048",39.98,59
"023631085055",39.98,39
"023631086076",39.98,65
"023631086083",39.98,99
"023631086090",39.98,87
"023631086106",39.98,86
"023631086120",39.98,30
"023631086137",39.98,75
"023631087059",39.98,43
"023631087066",39.98,94
"023859000106",39.98,48
"023859000113",39.98,79
"023859000120",39.98,65
"023859000144",39.98,67
"023859000151",39.98,30
"023859000168",39.98,13
"023859000175",39.98,75
"023859000205",39.98,67
"023859000212",39.98,13
"023859000229",39.98,45
"023859000243",39.98,73
"023859000267",39.98,5
"023859000274",39.98,50
"023859000298",39.98,71
"023859000304",39.98,97
"023859000359",39.98,21
"023859000373",39.98,75
"023859000403",39.98,73
"023859000557",39.98,19
"023859000755",39.98,95
"023859001004",39.98,3
"023859001110",39.98,65
"023859001127",39.98,44
"023859001554",39.98,3
"023859002223",39.98,91
"023859002445",39.98,40
"023859002551",39.98,35
"023859002667",39.98,17
"023859111079",39.98,10
"023859141472",39.98,34
"023859171783",39.98,97
"023859242469",39.98,94
"023859252581",39.98,96
"023859343432",39.98,2
"023859343555",39.98,66
"023859350003",39.98,23
"023859363690",39.98,54
"023859404003",39.98,84
"023859404058",39.98,34
"023859444443",39.98,65
"023859532973",39.98,80
"023859551189",39.98,85
"023859552247",39.98,46
"023859552285",39.98,99
"023859556658",39.98,39
"023859666159",39.98,96
"023859666173",39.98,53
"023859885451",39.98,8
"023859886885",39.98,3
"023859887882",39.98,24
"023859888445",39.98,83
"023859888889",39.98,53
"024137100303",39.98,89
"024137100310",39.98,81
"024137100327",39.98,94
"024229010008",39.98,75
"024229020007",39.98,56
"024229030006",39.98,38
"024229040005",39.98,7
"024229050004",39.98,52
"024229070002",39.98,92
"025586510149",39.98,84
"026274920004",39.98,28
"026274920134",39.98,31
"026274920141",39.98,2
"026291001168",39.98,18
"026612001105",39.98,49
"026612001112",39.98,85
"026612500509",39.98,22
"026612502077",39.98,91
"026612502527",39.98,88
"026612502626",39.98,94
"026612502633",39.98,86
"026612503029",39.98,96
"026612504521",39.98,62
"026612504538",39.98,38
"026612504545",39.98,19
"026612504552",39.98,77
"026612504842",39.98,29
"026612504866",39.98,67
"026612504873",39.98,31
"026612504880",39.98,40
"026612504897",39.98,3
"026612504903",39.98,57
"026612505689",39.98,23
"026612506006",39.98,99
"026612506013",39.98,53
"026612506860",39.98,1
"026612506877",39.98,84
"026612509854",39.98,52
"026612509939",39.98,44
"026612510263",39.98,5
"026612510676",39.98,16
"026698000061",39.98,3
"026698001006",39.98,5
"026698001013",39.98,50
"026698001037",39.98,4
"026698001044",39.98,74
"026698001235",39.98,98
"026698001549",39.98,44
"026698001594",39.98,42
"026698001716",39.98,55
"026698001822",39.98,30
"026698001846",39.98,64
"026698001907",39.98,97
"026698005004",39.98,60
"026861000218",39.98,12
"026861000225",39.98,88
"026861000256",39.98,25
"026861000362",39.98,6
"026861000379",39.98,94
"026861000461",39.98,53
"026861002274",39.98,26
"026861005947",39.98,2
"026861009273",39.98,97
"026861009303",39.98,2
"026861100109",39.98,76
"026861100116",39.98,4
"026861100284",39.98,1
"026861100291",39.98,62
"026861100581",39.98,34
"026861100642",39.98,16
"026861100680",39.98,28
"026861100727",39.98,12
"026861101175",39.98,4
"026861101199",39.98,68
"026861101274",39.98,45
"026861101380",39.98,52
"026861101960",39.98,66
"026861102004",39.98,52
"026861102028",39.98,45
"026861102196",39.98,81
"026861102479",39.98,43
"026861102974",39.98,82
"026861103018",39.98,62
"026861103056",39.98,93
"026861103162",39.98,62
"026861103193",39.98,98
"026861103223",39.98,83
"026861103636",39.98,52
"026861110443",39.98,41
"026861110771",39.98,66
"026861110788",39.98,47
"026861111211",39.98,27
"026861111549",39.98,9
"026861112195",39.98,7
"026861112317",39.98,82
"026861113222",39.98,6
"026861120190",39.98,25
"026861120787",39.98,45
"026861121210",39.98,39
"026861121272",39.98,25
"026861121852",39.98,45
"026861122194",39.98,14
"026861122316",39.98,23
"026861122392",39.98,45
"026861123221",39.98,15
"026861130779",39.98,95
"026861130786",39.98,82
"026861131219",39.98,24
"026861132193",39.98,71
"026861132315",39.98,10
"026861133220",39.98,31
"026861140778",39.98,90
"026861140785",39.98,92
"026861142192",39.98,78
"026861143229",39.98,53
"026861150784",39.98,76
"026861151545",39.98,30
"026861152191",39.98,93
"026861153228",39.98,1
"026861162190",39.98,98
"026861191541",39.98,64
"026861191589",39.98,39
"026861192197",39.98,0
"026861192593",39.98,42
"026861300103",39.98,28
"026861950575",39.98,6
"026861952326",39.98,36
"026861962417",39.98,89
"026861970412",39.98,9
"026861970573",39.98,64
"026861972430",39.98,82
"026861980442",39.98,4
"026861980626",39.98,14
"027292118022",39.98,31
"027644000012",39.98,63
"027644000029",39.98,55
"027952100022",39.98,9
"027952100114",39.98,31
"027952100121",39.98,61
"027952100138",39.98,61
"027952100145",39.98,40
"027952400047",39.98,10
"027952400054",39.98,85
"027952400061",39.98,82
"027952400078",39.98,17
"027952400085",39.98,12
"027952400108",39.98,44
"027952900011",39.98,11
"028086001001",39.98,9
"028086002008",39.98,94
"028086004002",39.98,50
"028086005009",39.98,59
"028086006006",39.98,58
"028086020002",39.98,97
"028086028008",39.98,0
"028086036003",39.98,85
"028197000528",39.98,50
"028197000689",39.98,91
"028197000696",39.98,18
"028197000719",39.98,91
"028197000726",39.98,42
"028424002004",39.98,10
"028424003001",39.98,2
"028672549924",39.98,99
"028672549931",39.98,42
"029147114869",39.98,61
"029147304833",39.98,44
"029147306844",39.98,78
"029147318885",39.98,67
"029415900262",39.98,2
"029473005008",39.98,31
"029559214973",39.98,98
"029559215024",39.98,58
"029559215031",39.98,4
"029559215048",39.98,82
"029559215079",39.98,63
"029559215093",39.98,84
"029559215178",39.98,85
"029766102667",39.98,62
"029766102681",39.98,45
"029766125871",39.98,26
"029766128452",39.98,14
"029766160377",39.98,6
"029766168663",39.98,13
"029882186954",39.98,38
"029882186961",39.98,34
"029882186978",39.98,39
"029882187005",39.98,5
"029882187029",39.98,91
"029882445358",39.98,43
"029882445365",39.98,2
"030052000017",39.98,7
"030052000024",39.98,33
"030052000130",39.98,38
"030168203241",39.98,65
"030168870092",39.98,98
"030168890205",39.98,21
"030168891165",39.98,63
"030168900010",39.98,17
"030168900034",39.98,4
"030168900041",39.98,16
"030168900072",39.98,23
"030168900102",39.98,23
"030168900157",39.98,11
"030168900195",39.98,37
"030168900720",39.98,76
"030168902250",39.98,18
"030168902267",39.98,53
"030168902304",39.98,87
"030168910064",39.98,21
"030168910101",39.98,57
"030168910828",39.98,41
"030168940030",39.98,95
"030168940078",39.98,79
"030168940085",39.98,29
"030168940108",39.98,90
"030168940122",39.98,4
"030168940139",39.98,76
"030168940146",39.98,59
"030168940177",39.98,2
"030168940184",39.98,67
"030168942003",39.98,39
"030168950039",39.98,3
"030168950152",39.98,80
"030168950206",39.98,11
"030168960014",39.98,71
"030168970204",39.98,78
"030168970303",39.98,82
"030168970419",39.98,70
"030174090217",39.98,94
"030174090224",39.98,18
"030174091115",39.98,87
"030174091122",39.98,83
"030427001922",39.98,17
"030427003926",39.98,75
"030427005937",39.98,26
"030427211109",39.98,99
"030427212205",39.98,80
"030427242011",39.98,55
"030427542210",39.98,14
"030427543316",39.98,47
"030427543613",39.98,86
"030427575003",39.98,24
"030427580007",39.98,98
"030563003002",39.98,78
"030563004009",39.98,39
"030563007000",39.98,82
"030563009004",39.98,81
"030844059599",39.98,61
"030927010066",39.98,16
"030927010080",39.98,45
"030927021932",39.98,15
"030927022940",39.98,53
"030927023998",39.98,18
"030927031931",39.98,55
"030927041930",39.98,60
"030927071913",39.98,74
"030927072910",39.98,0
"030927081936",39.98,97
"030927105946",39.98,12
"030927131105",39.98,74
"030927132102",39.98,72
"030927331260",39.98,12
"030927351114",39.98,46
"030927351121",39.98,60
"030927723997",39.98,29
"030927756988",39.98,61
"030927902002",39.98,58
"030927903009",39.98,87
"030961001006",39.98,97
"030961001259",39.98,19
"030961003857",39.98,19
"030961003901",39.98,47
"030961004007",39.98,22
"030961006162",39.98,86
"030961006193",39.98,2
"030961006605",39.98,49
"030961006728",39.98,98
"030961006773",39.98,18
"030961020359",39.98,91
"030961021202",39.98,67
"031259000008",39.98,1
"031259000046",39.98,80
"031259000053",39.98,90
"031259000060",39.98,91
"031259000077",39.98,26
"031259000640",39.98,42
"031259000671",39.98,91
"031259000763",39.98,79
"031259000961",39.98,92
"031259001005",39.98,46
"031259001012",39.98,95
"031259001029",39.98,27
"031259001036",39.98,79
"031259001043",39.98,87
"031259001067",39.98,84
"031259001074",39.98,63
"031259001081",39.98,80
"031259001098",39.98,66
"031259001104",39.98,98
"031259001111",39.98,79
"031259001159",39.98,45
"031259001197",39.98,67
"031259001203",39.98,27
"031259001210",39.98,48
"031259001227",39.98,32
"031259001241",39.98,12
"031259001326",39.98,74
"031259001456",39.98,67
"031259001708",39.98,21
"031259001753",39.98,73
"031259001814",39.98,36
"031259002125",39.98,56
"031259002217",39.98,71
"031259002279",39.98,18
"031259002323",39.98,59
"031259002347",39.98,52
"031259002446",39.98,25
"031259002484",39.98,88
"031259002583",39.98,45
"031259002590",39.98,43
"031259002637",39.98,66
"031259002675",39.98,49
"031259002767",39.98,1
"031259002781",39.98,67
"031259002798",39.98,5
"031259002804",39.98,80
"031259002828",39.98,55
"031259002835",39.98,82
"031259002842",39.98,90
"031259002859",39.98,34
"031259002866",39.98,40
"031259002873",39.98,3
"031259002880",39.98,27
"031259002941",39.98,56
"031259003016",39.98,16
"031259003023",39.98,15
"031259003030",39.98,52
"031259003047",39.98,64
"031259003146",39.98,58
"031259003153",39.98,86
"031259003160",39.98,1
"031259003177",39.98,37
"031259003191",39.98,98
"031259003207",39.98,39
"031259003269",39.98,26
"031259003283",39.98,37
"031259003290",39.98,66
"031259003306",39.98,98
"031259003313",39.98,17
"031259003344",39.98,23
"031259003399",39.98,49
"031259003528",39.98,42
"031259003603",39.98,8
"031259003658",39.98,19
"031259003665",39.98,15
"031259003672",39.98,2
"031259003689",39.98,15
"031259003702",39.98,61
"031259003726",39.98,21
"031259003733",39.98,19
"031259003788",39.98,7
"031259003795",39.98,31
"031259003801",39.98,60
"031259003849",39.98,10
"031259003894",39.98,64
"031259003948",39.98,26
"031259003986",39.98,57
"031259003993",39.98,45
"031259004037",39.98,47
"031259004082",39.98,75
"031259004174",39.98,52
"031259004204",39.98,84
"031259004211",39.98,67
"031259004259",39.98,78
"031259004303",39.98,70
"031259004310",39.98,3
"031259004327",39.98,27
"031259004426",39.98,27
"031259004433",39.98,81
"031259004471",39.98,29
"031259004495",39.98,26
"031259004532",39.98,51
"031259004679",39.98,77
"031259004686",39.98,21
"031259004785",39.98,53
"031259004792",39.98,24
"031259004815",39.98,43
"031259004846",39.98,9
"031259004990",39.98,74
"031259005003",39.98,78
"031259005010",39.98,6
"031259005027",39.98,57
"031259005454",39.98,43
"031259005461",39.98,14
"031259005492",39.98,79
"031259005508",39.98,86
"031259005515",39.98,57
"031259005560",39.98,88
"031259005584",39.98,12
"031259005591",39.98,87
"031259005973",39.98,8
"031259005980",39.98,50
"031259006581",39.98,8
"031259007311",39.98,36
"031259007489",39.98,6
"031259007540",39.98,18
"031259007786",39.98,27
"031259007793",39.98,53
"031259007816",39.98,53
"031259007878",39.98,94
"031259007885",39.98,95
"031259008004",39.98,10
"031259008134",39.98,97
"031259008271",39.98,85
"031259008288",39.98,0
"031259008301",39.98,39
"031259008318",39.98,8
"031259008325",39.98,68
"031259008424",39.98,83
"031259008783",39.98,57
"031259008929",39.98,19
"031259008936",39.98,29
"031259008943",39.98,91
"031259008950",39.98,55
"031259009216",39.98,23
"031259009223",39.98,67
"031259009230",39.98,70
"031259009285",39.98,28
"031259009292",39.98,64
"031259009322",39.98,47
"031259009339",39.98,38
"031259009346",39.98,0
"031259009391",39.98,3
"031259009414",39.98,79
"031259009438",39.98,98
"031259009452",39.98,77
"031259009469",39.98,37
"031259009537",39.98,72
"031259009544",39.98,60
"031259009551",39.98,51
"031259009636",39.98,62
"031259009650",39.98,55
"031259009711",39.98,91
"031259009728",39.98,14
"031259009858",39.98,16
"031259011578",39.98,99
"031259011585",39.98,24
"031259012056",39.98,93
"031259012117",39.98,98
"031259012124",39.98,99
"031259012131",39.98,57
"031259012148",39.98,43
"031259012179",39.98,92
"031259012308",39.98,97
"031259012360",39.98,83
"031259012414",39.98,97
"031259012483",39.98,66
"031259012513",39.98,22
"031259012520",39.98,29
"031259012537",39.98,50
"031259012544",39.98,52
"031259012551",39.98,68
"031259012568",39.98,28
"031259012681",39.98,62
"031259012704",39.98,58
"031259012728",39.98,40
"031259012766",39.98,32
"031259013855",39.98,2
"031259013893",39.98,9
"031259013909",39.98,34
"031259014043",39.98,55
"031259014050",39.98,48
"031259014067",39.98,95
"031259014074",39.98,3
"031259014159",39.98,68
"031259014166",39.98,12
"031259014241",39.98,85
"031259014258",39.98,95
"031259014296",39.98,57
"031259014333",39.98,2
"031259014340",39.98,12
"031259014388",39.98,23
"031259014746",39.98,39
"031259014753",39.98,52
"031259014760",39.98,85
"031259015026",39.98,25
"031259015033",39.98,56
"031259015057",39.98,66
"031259015064",39.98,30
"031259015071",39.98,50
"031259015125",39.98,55
"031259015170",39.98,39
"031259015217",39.98,63
"031259015224",39.98,34
"031259015316",39.98,21
"031259015330",39.98,52
"031259015378",39.98,69
"031259015477",39.98,92
"031259015491",39.98,73
"031259015552",39.98,55
"031259015569",39.98,25
"031259015774",39.98,13
"031259015798",39.98,0
"031259015804",39.98,88
"031259015828",39.98,48
"031259016733",39.98,63
"031259017334",39.98,42
"031259017525",39.98,35
"031259017860",39.98,39
"031259018355",39.98,19
"031259018492",39.98,49
"031259018508",39.98,27
"031259018690",39.98,52
"031259021911",39.98,34
"031259021928",39.98,36
"031259021935",39.98,82
"031259026992",39.98,38
"031259027012",39.98,46
"031259027029",39.98,50
"031259027036",39.98,6
"031259027142",39.98,8
"031259027159",39.98,46
"031259027166",39.98,76
"031259027173",39.98,34
"031259027180",39.98,93
"031259030739",39.98,27
"031259032009",39.98,12
"031259032030",39.98,72
"031259032047",39.98,10
"031259032054",39.98,21
"031259032061",39.98,23
"031259032078",39.98,49
"031259032085",39.98,6
"031259032122",39.98,20
"031259032160",39.98,62
"031259032177",39.98,51
"031259032351",39.98,17
"031259032634",39.98,49
"031259032641",39.98,92
"031259032658",39.98,71
"031259032665",39.98,0
"031259032702",39.98,50
"031259032719",39.98,88
"031259032726",39.98,20
"031259032795",39.98,29
"031259032856",39.98,68
"031259032863",39.98,47
"031259032870",39.98,91
"031259032931",39.98,40
"031259033044",39.98,92
"031259033068",39.98,58
"031259033426",39.98,92
"031259033457",39.98,62
"031259033471",39.98,22
"031259033495",39.98,48
"031259033532",39.98,44
"031259043623",39.98,42
"031259044095",39.98,18
"031259044101",39.98,18
"031259044316",39.98,66
"031259045139",39.98,97
"031259045276",39.98,11
"031259045283",39.98,92
"031259045306",39.98,34
"031259045368",39.98,9
"031259045375",39.98,66
"031259046594",39.98,45
"031259046860",39.98,18
"031259046952",39.98,16
"031259046976",39.98,54
"031259047942",39.98,26
"031259047959",39.98,16
"031259048024",39.98,95
"031259048314",39.98,80
"031259048321",39.98,3
"031259048338",39.98,53
"031259048710",39.98,91
"031259048949",39.98,68
"031259049229",39.98,99
"031259049236",39.98,62
"031259049250",39.98,81
"031259073118",39.98,47
"031757069651",39.98,30
"031835002204",39.98,30
"031835002419",39.98,61
"031835005205",39.98,15
"031835093110",39.98,41
"031835093127",39.98,3
"031835093141",39.98,82
"032112374342",39.98,95
"032112535118",39.98,20
"032112731114",39.98,12
"032112731312",39.98,36
"032112731329",39.98,53
"032112731336",39.98,91
"032112731343",39.98,91
"032112731350",39.98,14
"032112732067",39.98,89
"032112732234",39.98,29
"032112732241",39.98,73
"032112732258",39.98,17
"032112735082",39.98,23
"032112735211",39.98,44
"032115030009",39.98,46
"032115030030",39.98,95
"032115030047",39.98,94
"032115030054",39.98,41
"032115037824",39.98,10
"032115328113",39.98,23
"032115346285",39.98,69
"032115429179",39.98,15
"032115429186",39.98,79
"032454000077",39.98,20
"032454001012",39.98,55
"032454020471",39.98,11
"032454111674",39.98,66
"032454111681",39.98,62
"032454123134",39.98,61
"032454124131",39.98,93
"032454164007",39.98,99
"032454164977",39.98,74
"032454227894",39.98,77
"032454253398",39.98,73
"032454380971",39.98,86
"032454488509",39.98,65
"032454802749",39.98,58
"032454836348",39.98,9
"032454838304",39.98,12
"032454881096",39.98,32
"032454963549",39.98,9
"032464000098",39.98,61
"032572000010",39.98,82
"032572000027",39.98,45
"032572000034",39.98,88
"032572000065",39.98,47
"032572000096",39.98,55
"032572000225",39.98,7
"032572000669",39.98,81
"032572000782",39.98,87
"032726001023",39.98,81
"032726001160",39.98,6
"032726001191",39.98,80
"032726001207",39.98,90
"032726001221",39.98,8
"032726001238",39.98,44
"032726001290",39.98,97
"032726001368",39.98,7
"032726001412",39.98,48
"032726001504",39.98,41
"032726001573",39.98,85
"032726001665",39.98,51
"032726001672",39.98,65
"032983019274",39.98,53
"032983019410",39.98,98
"032983019526",39.98,23
"033115001013",39.98,23
"033115001020",39.98,94
"033115001037",39.98,42
"033115001914",39.98,42
"033115003000",39.98,26
"033115003017",39.98,11
"033115003024",39.98,70
"033115003055",39.98,28
"033115003062",39.98,88
"033115003079",39.98,66
"033115003086",39.98,88
"033115003093",39.98,14
"033115003109",39.98,10
"033115021042",39.98,5
"033115021059",39.98,28
"033115021066",39.98,66
"033115028102",39.98,76
"033115031119",39.98,28
"033115031218",39.98,92
"033115031317",39.98,84
"033115035018",39.98,93
"033115035025",39.98,34
"033115035032",39.98,34
"033115036728",39.98,14
"033115214819",39.98,48
"033115261813",39.98,5
"033115263916",39.98,73
"033115350012",39.98,97
"033115631326",39.98,22
"033225001705",39.98,48
"033225001712",39.98,1
"033228845016",39.98,96
"033228854018",39.98,75
"033228855015",39.98,5
"033228855114",39.98,24
"033228856012",39.98,9
"033228858115",39.98,51
"033228861115",39.98,85
"033228863119",39.98,97
"033275069007",39.98,67
"033275872102",39.98,56
"033275873017",39.98,13
"033275874106",39.98,28
"033275875011",39.98,53
"033275886109",39.98,90
"033275951005",39.98,51
"033275978101",39.98,6
"033275981101",39.98,56
"033293001008",39.98,79
"033293001201",39.98,19
"033293001218",39.98,35
"033293002017",39.98,45
"033293002109",39.98,16
"033293002123",39.98,26
"033293003007",39.98,89
"033293003014",39.98,13
"033293003069",39.98,86
"033293003113",39.98,91
"033293003120",39.98,47
"033293003205",39.98,81
"033293003403",39.98,69
"033293003502",39.98,26
"033293003618",39.98,1
"033293003625",39.98,98
"033293003700",39.98,53
"033293003809",39.98,32
"033293004509",39.98,39
"033293004547",39.98,90
"033293004554",39.98,68
"033293005513",39.98,1
"033293005551",39.98,66
"033293005711",39.98,17
"033293005735",39.98,31
"033293005742",39.98,82
"033293005919",39.98,81
"033293005933",39.98,76
"033293006312",39.98,4
"033293008007",39.98,90
"033293009009",39.98,59
"033293045007",39.98,13
"033293050001",39.98,5
"033293051008",39.98,66
"033293052005",39.98,37
"033293053002",39.98,22
"033293111009",39.98,65
"033293111702",39.98,63
"033293112006",39.98,3
"033293112204",39.98,14
"033293113003",39.98,82
"033293115007",39.98,85
"033293116004",39.98,72
"033293116127",39.98,30
"033293116202",39.98,76
"033293116301",39.98,30
"033293116400",39.98,35
"033293118008",39.98,71
"033293118503",39.98,41
"033293119104",39.98,5
"033293191018",39.98,43
"033293300007",39.98,51
"033293320005",39.98,9
"033293640004",39.98,78
"033293640875",39.98,53
"033293650003",39.98,74
"033293650751",39.98,44
"033293653004",39.98,26
"033293654001",39.98,39
"033293655008",39.98,92
"033293660002",39.98,30
"033293666004",39.98,72
"033293670001",39.98,2
"033293680000",39.98,86
"033293681014",39.98,99
"033293685005",39.98,78
"033293690009",39.98,32
"033293813002",39.98,79
"033293814009",39.98,82
"033293832003",39.98,39
"033293833000",39.98,10
"033293850106",39.98,23
"033293850205",39.98,0
"033293860006",39.98,75
"033293861003",39.98,9
"033293870005",39.98,71
"033293871002",39.98,89
"033293880004",39.98,58
"033293911111",39.98,53
"033293970002",39.98,50
"033438018149",39.98,83
"033438018248",39.98,23
"033438018347",39.98,81
"033438400104",39.98,90
"033438400203",39.98,50
"033438400302",39.98,23
"033438400401",39.98,86
"033579106187",39.98,58
"033579111112",39.98,11
"033579124532",39.98,81
"033579124952",39.98,18
"033579137563",39.98,89
"033579147531",39.98,75
"033579207624",39.98,63
"033579312229",39.98,51
"033579317576",39.98,95
"033579404924",39.98,17
"033579404931",39.98,60
"033579404993",39.98,71
"033579612626",39.98,58
"033579910111",39.98,11
"033927000013",39.98,55
"033927000020",39.98,91
"033927000037",39.98,6
"033927000044",39.98,31
"033927000051",39.98,13
"033927000167",39.98,79
"033927000174",39.98,49
"034003140043",39.98,62
"034003220011",39.98,13
"034003220028",39.98,6
"034003220127",39.98,52
"034003220141",39.98,11
"034003220165",39.98,50
"034003220196",39.98,16
"034313000020",39.98,43
"034313000037",39.98,83
"034313000044",39.98,57
"034313000075",39.98,76
"034313000105",39.98,18
"034313000129",39.98,9
"034313000143",39.98,68
"034313211013",39.98,12
"035127649993",39.98,23
"035129047959",39.98,68
"035246000170",39.98,7
"035246000187",39.98,59
"035246000255",39.98,61
"035246001016",39.98,65
"035246001047",39.98,92
"035246001146",39.98,33
"035246001160",39.98,27
"035246001177",39.98,19
"035246247469",39.98,21
"035246400109",39.98,52
"035246400307",39.98,93
"035246800107",39.98,79
"035246800206",39.98,45
"035246800305",39.98,94
"035246900104",39.98,50
"035246900203",39.98,35
"035246900302",39.98,80
"035545100052",39.98,72
"035545100076",39.98,69
"035545100120",39.98,74
"035545100168",39.98,73
"035545100182",39.98,57
"035545300063",39.98,87
"035545400015",39.98,28
"035545400022",39.98,28
"035545400039",39.98,58
"035545400046",39.98,69
"035545400091",39.98,79
"035545400107",39.98,80
"035871008923",39.98,57
"035871009043",39.98,23
"035871009326",39.98,50
"035988262713",39.98,11
"035988262720",39.98,59
"035988262737",39.98,98
"035988262782",39.98,94
"035988262799",39.98,90
"036138870871",39.98,81
"036287002567",39.98,41
"036287002888",39.98,47
"036287003663",39.98,19
"036438123752",39.98,32
"036575000084",39.98,52
"036818000055",39.98,17
"037448000026",39.98,0
"037492401015",39.98,61
"037492401022",39.98,85
"037737000058",39.98,85
"037737000065",39.98,36
"037897091132",39.98,70
"037897091149",39.98,76
"037897091156",39.98,77
"037897093310",39.98,50
"037897093327",39.98,93
"037897093334",39.98,51
"037897093341",39.98,45
"038075000052",39.98,60
"038075000090",39.98,20
"038075202302",39.98,23
"038075202319",39.98,13
"038075202326",39.98,13
"038075202371",39.98,94
"038075202500",39.98,0
"038075203354",39.98,41
"038075205303",39.98,40
"038075205501",39.98,70
"038075206102",39.98,43
"038075206300",39.98,58
"038075206508",39.98,24
"038075207307",39.98,46
"038075207505",39.98,91
"038075805305",39.98,53
"039154002752",39.98,10
"039295000433",39.98,74
"039295002031",39.98,11
"039295002062",39.98,46
"039295002109",39.98,27
"039295002116",39.98,45
"039295002123",39.98,96
"039295003106",39.98,9
"039295003120",39.98,41
"039295004301",39.98,13
"039295006701",39.98,88
"039295006718",39.98,25
"039295006725",39.98,65
"039295006732",39.98,22
"039295006824",39.98,18
"039295006831",39.98,69
"039295006848",39.98,37
"039295006855",39.98,3
"039295006862",39.98,14
"039295006893",39.98,54
"039383001328",39.98,38
"039383001373",39.98,99
"039383001397",39.98,41
"039383001458",39.98,61
"039383001779",39.98,56
"039383001847",39.98,52
"039383003711",39.98,73
"039383003742",39.98,38
